date_time;strain;temperature
2024-01-01 00:00:14.533750;1500.4504128224785;41.60769226985319
2024-01-01 00:00:14.536500;;
2024-01-01 00:00:14.539250;;
2024-01-01 00:00:14.542000;;
2024-01-01 00:00:14.544750;1500.3978865469435;41.64209278137223
2024-01-01 00:00:14.547500;;
2024-01-01 00:00:14.550250;;
2024-01-01 00:00:14.553000;;
2024-01-01 00:00:14.555750;1500.6900518069363;41.61318066501977
2024-01-01 00:00:14.558500;;
2024-01-01 00:00:14.561250;;
2024-01-01 00:00:14.564000;;
2024-01-01 00:00:14.566750;1499.650146777299;41.66406657634223
2024-01-01 00:00:14.569500;;
2024-01-01 00:00:14.572250;;
2024-01-01 00:00:14.575000;;
2024-01-01 00:00:14.577750;1499.5075787217288;41.58788993096795
2024-01-01 00:00:14.580500;;
2024-01-01 00:00:14.583250;;
2024-01-01 00:00:14.586000;;
2024-01-01 00:00:14.588750;1499.9569945158062;41.60795169836353
2024-01-01 00:00:14.591500;;
2024-01-01 00:00:14.594250;;
2024-01-01 00:00:14.597000;;
2024-01-01 00:00:14.599750;1500.135072164583;41.555493698418225
2024-01-01 00:00:14.602500;;
2024-01-01 00:00:14.605250;;
2024-01-01 00:00:14.608000;;
2024-01-01 00:00:14.610750;1500.5143532869015;41.627023912752016
2024-01-01 00:00:14.613500;;
2024-01-01 00:00:14.616250;;
2024-01-01 00:00:14.619000;;
2024-01-01 00:00:14.621750;1500.3388167947282;41.57276773652143
2024-01-01 00:00:14.624500;;
2024-01-01 00:00:14.627250;;
2024-01-01 00:00:14.630000;;
2024-01-01 00:00:14.632750;1499.9402283438192;41.58900894071829
2024-01-01 00:00:14.635500;;
2024-01-01 00:00:14.638250;;
2024-01-01 00:00:14.641000;;
2024-01-01 00:00:14.643750;1499.6867488733994;41.61657907451025
2024-01-01 00:00:14.646500;;
2024-01-01 00:00:14.649250;;
2024-01-01 00:00:14.652000;;
2024-01-01 00:00:14.654750;1499.4494073322228;41.64085173348326
2024-01-01 00:00:14.657500;;
2024-01-01 00:00:14.660250;;
2024-01-01 00:00:14.663000;;
2024-01-01 00:00:14.665750;1499.6263455253;41.627568805516184
2024-01-01 00:00:14.668500;;
2024-01-01 00:00:14.671250;;
2024-01-01 00:00:14.674000;;
2024-01-01 00:00:14.676750;1500.0960259460098;41.59564982875052
2024-01-01 00:00:14.679500;;
2024-01-01 00:00:14.682250;;
2024-01-01 00:00:14.685000;;
2024-01-01 00:00:14.687750;1500.022456291235;41.58393272863704
2024-01-01 00:00:14.690500;;
2024-01-01 00:00:14.693250;;
2024-01-01 00:00:14.696000;;
2024-01-01 00:00:14.698750;1500.1763352124947;41.60637673110935
2024-01-01 00:00:14.701500;;
2024-01-01 00:00:14.704250;;
2024-01-01 00:00:14.707000;;
2024-01-01 00:00:14.709750;1500.3134258153432;41.54622450069022
2024-01-01 00:00:14.712500;;
2024-01-01 00:00:14.715250;;
2024-01-01 00:00:14.718000;;
2024-01-01 00:00:14.720750;1499.5501524176495;41.60138696393034
2024-01-01 00:00:14.723500;;
2024-01-01 00:00:14.726250;;
2024-01-01 00:00:14.729000;;
2024-01-01 00:00:14.731750;1499.730141883291;41.61346025448222
2024-01-01 00:00:14.734500;;
2024-01-01 00:00:14.737250;;
2024-01-01 00:00:14.740000;;
2024-01-01 00:00:14.742750;1499.8844958886646;41.55730847940957
2024-01-01 00:00:14.745500;;
2024-01-01 00:00:14.748250;;
2024-01-01 00:00:14.751000;;
2024-01-01 00:00:14.753750;1500.0703892164631;41.610281817904855
2024-01-01 00:00:14.756500;;
2024-01-01 00:00:14.759250;;
2024-01-01 00:00:14.762000;;
2024-01-01 00:00:14.764750;1500.637889356516;41.60239969972451
2024-01-01 00:00:14.767500;;
2024-01-01 00:00:14.770250;;
2024-01-01 00:00:14.773000;;
2024-01-01 00:00:14.775750;1499.977994216329;41.60303296279137
2024-01-01 00:00:14.778500;;
2024-01-01 00:00:14.781250;;
2024-01-01 00:00:14.784000;;
2024-01-01 00:00:14.786750;1499.784140707459;41.520033157881095
2024-01-01 00:00:14.789500;;
2024-01-01 00:00:14.792250;;
2024-01-01 00:00:14.795000;;
2024-01-01 00:00:14.797750;1500.085671279579;41.491779408998944
2024-01-01 00:00:14.800500;;
2024-01-01 00:00:14.803250;;
2024-01-01 00:00:14.806000;;
2024-01-01 00:00:14.808750;1499.4462165678785;41.516665963331114
2024-01-01 00:00:14.811500;;
2024-01-01 00:00:14.814250;;
2024-01-01 00:00:14.817000;;
2024-01-01 00:00:14.819750;1499.7753480519857;41.56460906905742
2024-01-01 00:00:14.822500;;
2024-01-01 00:00:14.825250;;
2024-01-01 00:00:14.828000;;
2024-01-01 00:00:14.830750;1499.9426345918318;41.55224353122827
2024-01-01 00:00:14.833500;;
2024-01-01 00:00:14.836250;;
2024-01-01 00:00:14.839000;;
2024-01-01 00:00:14.841750;1500.3802962509508;41.50622590999555
2024-01-01 00:00:14.844500;;
2024-01-01 00:00:14.847250;;
2024-01-01 00:00:14.850000;;
2024-01-01 00:00:14.852750;1500.0502017749611;41.59975275616324
2024-01-01 00:00:14.855500;;
2024-01-01 00:00:14.858250;;
2024-01-01 00:00:14.861000;;
2024-01-01 00:00:14.863750;1499.6397850217998;41.58965638583376
2024-01-01 00:00:14.866500;;
2024-01-01 00:00:14.869250;;
2024-01-01 00:00:14.872000;;
2024-01-01 00:00:14.874750;1499.6968438579554;41.52744849509492
2024-01-01 00:00:14.877500;;
2024-01-01 00:00:14.880250;;
2024-01-01 00:00:14.883000;;
2024-01-01 00:00:14.885750;1500.1873790250477;41.55755442122862
2024-01-01 00:00:14.888500;;
2024-01-01 00:00:14.891250;;
2024-01-01 00:00:14.894000;;
2024-01-01 00:00:14.896750;1500.5418957360475;41.55098011800851
2024-01-01 00:00:14.899500;;
2024-01-01 00:00:14.902250;;
2024-01-01 00:00:14.905000;;
2024-01-01 00:00:14.907750;1500.4948551021625;41.53626663621672
2024-01-01 00:00:14.910500;;
2024-01-01 00:00:14.913250;;
2024-01-01 00:00:14.916000;;
2024-01-01 00:00:14.918750;1499.887126412383;41.52944820484332
2024-01-01 00:00:14.921500;;
2024-01-01 00:00:14.924250;;
2024-01-01 00:00:14.927000;;
2024-01-01 00:00:14.929750;1499.2694828691235;41.50756299701908
2024-01-01 00:00:14.932500;;
2024-01-01 00:00:14.935250;;
2024-01-01 00:00:14.938000;;
2024-01-01 00:00:14.940750;1499.3188738185477;41.56659070714194
2024-01-01 00:00:14.943500;;
2024-01-01 00:00:14.946250;;
2024-01-01 00:00:14.949000;;
2024-01-01 00:00:14.951750;1499.750564416614;41.543015141172944
2024-01-01 00:00:14.954500;;
2024-01-01 00:00:14.957250;;
2024-01-01 00:00:14.960000;;
2024-01-01 00:00:14.962750;1500.656835704979;41.520816482780184
2024-01-01 00:00:14.965500;;
2024-01-01 00:00:14.968250;;
2024-01-01 00:00:14.971000;;
2024-01-01 00:00:14.973750;1500.6731343067513;41.57793171177391
2024-01-01 00:00:14.976500;;
2024-01-01 00:00:14.979250;;
2024-01-01 00:00:14.982000;;
2024-01-01 00:00:14.984750;1500.0877017786613;41.508781183479826
2024-01-01 00:00:14.987500;;
2024-01-01 00:00:14.990250;;
2024-01-01 00:00:14.993000;;
2024-01-01 00:00:14.995750;1499.27660488882;41.55363151400501
2024-01-01 00:00:14.998500;;
2024-01-01 00:00:15.001250;;
2024-01-01 00:00:15.004000;;
2024-01-01 00:00:15.006750;1499.3062213371543;41.555418546316
2024-01-01 00:00:15.009500;;
2024-01-01 00:00:15.012250;;
2024-01-01 00:00:15.015000;;
2024-01-01 00:00:15.017750;1500.1328332293197;41.47631619988333
2024-01-01 00:00:15.020500;;
2024-01-01 00:00:15.023250;;
2024-01-01 00:00:15.026000;;
2024-01-01 00:00:15.028750;1500.9313479464959;41.543440154983585
2024-01-01 00:00:15.031500;;
2024-01-01 00:00:15.034250;;
2024-01-01 00:00:15.037000;;
2024-01-01 00:00:15.039750;1500.531107422625;41.49993065585117
2024-01-01 00:00:15.042500;;
2024-01-01 00:00:15.045250;;
2024-01-01 00:00:15.048000;;
2024-01-01 00:00:15.050750;1500.0072462559092;41.49414065006305
2024-01-01 00:00:15.053500;;
2024-01-01 00:00:15.056250;;
2024-01-01 00:00:15.059000;;
2024-01-01 00:00:15.061750;1499.3574374620243;41.529381097085604
2024-01-01 00:00:15.064500;;
2024-01-01 00:00:15.067250;;
2024-01-01 00:00:15.070000;;
2024-01-01 00:00:15.072750;1499.3184289587018;41.50144167065732
2024-01-01 00:00:15.075500;;
2024-01-01 00:00:15.078250;;
2024-01-01 00:00:15.081000;;
2024-01-01 00:00:15.083750;1499.8691772714203;41.51757060705756
2024-01-01 00:00:15.086500;;
2024-01-01 00:00:15.089250;;
2024-01-01 00:00:15.092000;;
2024-01-01 00:00:15.094750;1500.4108707660378;41.53702612952604
2024-01-01 00:00:15.097500;;
2024-01-01 00:00:15.100250;;
2024-01-01 00:00:15.103000;;
2024-01-01 00:00:15.105750;1500.2530583237462;41.51536236888884
2024-01-01 00:00:15.108500;;
2024-01-01 00:00:15.111250;;
2024-01-01 00:00:15.114000;;
2024-01-01 00:00:15.116750;1500.1627009222923;41.45978456939867
2024-01-01 00:00:15.119500;;
2024-01-01 00:00:15.122250;;
2024-01-01 00:00:15.125000;;
2024-01-01 00:00:15.127750;1500.0891736918347;41.46882402716805
2024-01-01 00:00:15.130500;;
2024-01-01 00:00:15.133250;;
2024-01-01 00:00:15.136000;;
2024-01-01 00:00:15.138750;1499.7058200750203;41.48900108460353
2024-01-01 00:00:15.141500;;
2024-01-01 00:00:15.144250;;
2024-01-01 00:00:15.147000;;
2024-01-01 00:00:15.149750;1499.4752328138852;41.49431191358092
2024-01-01 00:00:15.152500;;
2024-01-01 00:00:15.155250;;
2024-01-01 00:00:15.158000;;
2024-01-01 00:00:15.160750;1500.0651868427672;41.538493517436294
2024-01-01 00:00:15.163500;;
2024-01-01 00:00:15.166250;;
2024-01-01 00:00:15.169000;;
2024-01-01 00:00:15.171750;1500.4098204201277;41.55551462336531
2024-01-01 00:00:15.174500;;
2024-01-01 00:00:15.177250;;
2024-01-01 00:00:15.180000;;
2024-01-01 00:00:15.182750;1500.3559615913096;41.49198641274112
2024-01-01 00:00:15.185500;;
2024-01-01 00:00:15.188250;;
2024-01-01 00:00:15.191000;;
2024-01-01 00:00:15.193750;1500.2825283972363;41.46563012070722
2024-01-01 00:00:15.196500;;
2024-01-01 00:00:15.199250;;
2024-01-01 00:00:15.202000;;
2024-01-01 00:00:15.204750;1499.9348971184475;41.49686754561132
2024-01-01 00:00:15.207500;;
2024-01-01 00:00:15.210250;;
2024-01-01 00:00:15.213000;;
2024-01-01 00:00:15.215750;1499.6879843258478;41.459149907978116
2024-01-01 00:00:15.218500;;
2024-01-01 00:00:15.221250;;
2024-01-01 00:00:15.224000;;
2024-01-01 00:00:15.226750;1499.7320847320473;41.42310066060577
2024-01-01 00:00:15.229500;;
2024-01-01 00:00:15.232250;;
2024-01-01 00:00:15.235000;;
2024-01-01 00:00:15.237750;1499.715050115905;41.47333116717706
2024-01-01 00:00:15.240500;;
2024-01-01 00:00:15.243250;;
2024-01-01 00:00:15.246000;;
2024-01-01 00:00:15.248750;1499.9506292497324;41.46701987993764
2024-01-01 00:00:15.251500;;
2024-01-01 00:00:15.254250;;
2024-01-01 00:00:15.257000;;
2024-01-01 00:00:15.259750;1500.0463953446524;41.45793936065145
2024-01-01 00:00:15.262500;;
2024-01-01 00:00:15.265250;;
2024-01-01 00:00:15.268000;;
2024-01-01 00:00:15.270750;1500.1459936212357;41.45682973582644
2024-01-01 00:00:15.273500;;
2024-01-01 00:00:15.276250;;
2024-01-01 00:00:15.279000;;
2024-01-01 00:00:15.281750;1500.0326520746717;41.385628118899206
2024-01-01 00:00:15.284500;;
2024-01-01 00:00:15.287250;;
2024-01-01 00:00:15.290000;;
2024-01-01 00:00:15.292750;1500.0071991898794;41.50308268127539
2024-01-01 00:00:15.295500;;
2024-01-01 00:00:15.298250;;
2024-01-01 00:00:15.301000;;
2024-01-01 00:00:15.303750;1499.5504244943256;41.482218388842156
2024-01-01 00:00:15.306500;;
2024-01-01 00:00:15.309250;;
2024-01-01 00:00:15.312000;;
2024-01-01 00:00:15.314750;1499.8472931480635;41.500226474082105
2024-01-01 00:00:15.317500;;
2024-01-01 00:00:15.320250;;
2024-01-01 00:00:15.323000;;
2024-01-01 00:00:15.325750;1500.0687016571537;41.489880180003716
2024-01-01 00:00:15.328500;;
2024-01-01 00:00:15.331250;;
2024-01-01 00:00:15.334000;;
2024-01-01 00:00:15.336750;1499.85870349123;41.487265155807904
2024-01-01 00:00:15.339500;;
2024-01-01 00:00:15.342250;;
2024-01-01 00:00:15.345000;;
2024-01-01 00:00:15.347750;1500.1132560513088;41.548304566954236
2024-01-01 00:00:15.350500;;
2024-01-01 00:00:15.353250;;
2024-01-01 00:00:15.356000;;
2024-01-01 00:00:15.358750;1500.2163994238028;41.50907662423223
2024-01-01 00:00:15.361500;;
2024-01-01 00:00:15.364250;;
2024-01-01 00:00:15.367000;;
2024-01-01 00:00:15.369750;1499.930211877414;41.412334066051095
2024-01-01 00:00:15.372500;;
2024-01-01 00:00:15.375250;;
2024-01-01 00:00:15.378000;;
2024-01-01 00:00:15.380750;1499.804716124844;41.47706764008275
2024-01-01 00:00:15.383500;;
2024-01-01 00:00:15.386250;;
2024-01-01 00:00:15.389000;;
2024-01-01 00:00:15.391750;1500.1000099824032;41.44097700785818
2024-01-01 00:00:15.394500;;
2024-01-01 00:00:15.397250;;
2024-01-01 00:00:15.400000;;
2024-01-01 00:00:15.402750;1500.0081063053049;41.500775177543545
2024-01-01 00:00:15.405500;;
2024-01-01 00:00:15.408250;;
2024-01-01 00:00:15.411000;;
2024-01-01 00:00:15.413750;1500.318778174745;41.49389270290496
2024-01-01 00:00:15.416500;;
2024-01-01 00:00:15.419250;;
2024-01-01 00:00:15.422000;;
2024-01-01 00:00:15.424750;1499.7735445306914;41.50876664239709
2024-01-01 00:00:15.427500;;
2024-01-01 00:00:15.430250;;
2024-01-01 00:00:15.433000;;
2024-01-01 00:00:15.435750;1499.551817069807;41.49120122915678
2024-01-01 00:00:15.438500;;
2024-01-01 00:00:15.441250;;
2024-01-01 00:00:15.444000;;
2024-01-01 00:00:15.446750;1499.7689582497967;41.45776873140576
2024-01-01 00:00:15.449500;;
2024-01-01 00:00:15.452250;;
2024-01-01 00:00:15.455000;;
2024-01-01 00:00:15.457750;1500.0954032193397;41.43371012187604
2024-01-01 00:00:15.460500;;
2024-01-01 00:00:15.463250;;
2024-01-01 00:00:15.466000;;
2024-01-01 00:00:15.468750;1500.4142978470961;41.45468494014443
2024-01-01 00:00:15.471500;;
2024-01-01 00:00:15.474250;;
2024-01-01 00:00:15.477000;;
2024-01-01 00:00:15.479750;1500.415376040354;41.413509868025784
2024-01-01 00:00:15.482500;;
2024-01-01 00:00:15.485250;;
2024-01-01 00:00:15.488000;;
2024-01-01 00:00:15.490750;1500.362728072419;41.45207016433378
2024-01-01 00:00:15.493500;;
2024-01-01 00:00:15.496250;;
2024-01-01 00:00:15.499000;;
2024-01-01 00:00:15.501750;1500.0163291521442;41.453053532892795
2024-01-01 00:00:15.504500;;
2024-01-01 00:00:15.507250;;
2024-01-01 00:00:15.510000;;
2024-01-01 00:00:15.512750;1499.839419026284;41.51027653639595
2024-01-01 00:00:15.515500;;
2024-01-01 00:00:15.518250;;
2024-01-01 00:00:15.521000;;
2024-01-01 00:00:15.523750;1499.9649171473948;41.49680128544582
2024-01-01 00:00:15.526500;;
2024-01-01 00:00:15.529250;;
2024-01-01 00:00:15.532000;;
2024-01-01 00:00:15.534750;1500.1463631980855;41.424608219357964
2024-01-01 00:00:15.537500;;
2024-01-01 00:00:15.540250;;
2024-01-01 00:00:15.543000;;
2024-01-01 00:00:15.545750;1500.0877261687901;41.46516929410295
2024-01-01 00:00:15.548500;;
2024-01-01 00:00:15.551250;;
2024-01-01 00:00:15.554000;;
2024-01-01 00:00:15.556750;1500.4938944313503;41.46547540181831
2024-01-01 00:00:15.559500;;
2024-01-01 00:00:15.562250;;
2024-01-01 00:00:15.565000;;
2024-01-01 00:00:15.567750;1499.9947889421082;41.450152788860656
2024-01-01 00:00:15.570500;;
2024-01-01 00:00:15.573250;;
2024-01-01 00:00:15.576000;;
2024-01-01 00:00:15.578750;1500.0529083153585;41.49211682614582
2024-01-01 00:00:15.581500;;
2024-01-01 00:00:15.584250;;
2024-01-01 00:00:15.587000;;
2024-01-01 00:00:15.589750;1500.1311947714157;41.45223839729255
2024-01-01 00:00:15.592500;;
2024-01-01 00:00:15.595250;;
2024-01-01 00:00:15.598000;;
2024-01-01 00:00:15.600750;1499.9799983664732;41.49756436572914
2024-01-01 00:00:15.603500;;
2024-01-01 00:00:15.606250;;
2024-01-01 00:00:15.609000;;
2024-01-01 00:00:15.611750;1499.8831532112954;41.41358414843273
2024-01-01 00:00:15.614500;;
2024-01-01 00:00:15.617250;;
2024-01-01 00:00:15.620000;;
2024-01-01 00:00:15.622750;1500.047423772133;41.42061793199287
2024-01-01 00:00:15.625500;;
2024-01-01 00:00:15.628250;;
2024-01-01 00:00:15.631000;;
2024-01-01 00:00:15.633750;1499.8977038414519;41.35290688066451
2024-01-01 00:00:15.636500;;
2024-01-01 00:00:15.639250;;
2024-01-01 00:00:15.642000;;
2024-01-01 00:00:15.644750;1499.9255952498854;41.46237638740498
2024-01-01 00:00:15.647500;;
2024-01-01 00:00:15.650250;;
2024-01-01 00:00:15.653000;;
2024-01-01 00:00:15.655750;1499.7590939674271;41.465706185325935
2024-01-01 00:00:15.658500;;
2024-01-01 00:00:15.661250;;
2024-01-01 00:00:15.664000;;
2024-01-01 00:00:15.666750;1500.2219065834454;41.42817279053552
2024-01-01 00:00:15.669500;;
2024-01-01 00:00:15.672250;;
2024-01-01 00:00:15.675000;;
2024-01-01 00:00:15.677750;1500.1375878991803;41.46015205715847
2024-01-01 00:00:15.680500;;
2024-01-01 00:00:15.683250;;
2024-01-01 00:00:15.686000;;
2024-01-01 00:00:15.688750;1499.993200758016;41.40585949851095
2024-01-01 00:00:15.691500;;
2024-01-01 00:00:15.694250;;
2024-01-01 00:00:15.697000;;
2024-01-01 00:00:15.699750;1499.986250826485;41.42549660633008
2024-01-01 00:00:15.702500;;
2024-01-01 00:00:15.705250;;
2024-01-01 00:00:15.708000;;
2024-01-01 00:00:15.710750;1499.979894082761;41.45847294383393
2024-01-01 00:00:15.713500;;
2024-01-01 00:00:15.716250;;
2024-01-01 00:00:15.719000;;
2024-01-01 00:00:15.721750;1500.036379366032;41.436835841463676
2024-01-01 00:00:15.724500;;
2024-01-01 00:00:15.727250;;
2024-01-01 00:00:15.730000;;
2024-01-01 00:00:15.732750;1500.2858602488425;41.41306800297383
2024-01-01 00:00:15.735500;;
2024-01-01 00:00:15.738250;;
2024-01-01 00:00:15.741000;;
2024-01-01 00:00:15.743750;1500.161479110018;41.43807783262904
2024-01-01 00:00:15.746500;;
2024-01-01 00:00:15.749250;;
2024-01-01 00:00:15.752000;;
2024-01-01 00:00:15.754750;1499.9049308054828;41.43057693579105
2024-01-01 00:00:15.757500;;
2024-01-01 00:00:15.760250;;
2024-01-01 00:00:15.763000;;
2024-01-01 00:00:15.765750;1499.652220470537;41.40718417105766
2024-01-01 00:00:15.768500;;
2024-01-01 00:00:15.771250;;
2024-01-01 00:00:15.774000;;
2024-01-01 00:00:15.776750;1500.0218849209068;41.43766063125389
2024-01-01 00:00:15.779500;;
2024-01-01 00:00:15.782250;;
2024-01-01 00:00:15.785000;;
2024-01-01 00:00:15.787750;1500.543967189695;41.41056271946909
2024-01-01 00:00:15.790500;;
2024-01-01 00:00:15.793250;;
2024-01-01 00:00:15.796000;;
2024-01-01 00:00:15.798750;1500.0971071031393;41.398823615477475
2024-01-01 00:00:15.801500;;
2024-01-01 00:00:15.804250;;
2024-01-01 00:00:15.807000;;
2024-01-01 00:00:15.809750;1499.830337870072;41.406421963388375
2024-01-01 00:00:15.812500;;
2024-01-01 00:00:15.815250;;
2024-01-01 00:00:15.818000;;
2024-01-01 00:00:15.820750;1499.833777672994;41.4241572848145
2024-01-01 00:00:15.823500;;
2024-01-01 00:00:15.826250;;
2024-01-01 00:00:15.829000;;
2024-01-01 00:00:15.831750;1500.1853858688485;41.388729993510886
2024-01-01 00:00:15.834500;;
2024-01-01 00:00:15.837250;;
2024-01-01 00:00:15.840000;;
2024-01-01 00:00:15.842750;1500.7099311323868;41.40497158270917
2024-01-01 00:00:15.845500;;
2024-01-01 00:00:15.848250;;
2024-01-01 00:00:15.851000;;
2024-01-01 00:00:15.853750;1500.6437996899276;41.42235199435733
2024-01-01 00:00:15.856500;;
2024-01-01 00:00:15.859250;;
2024-01-01 00:00:15.862000;;
2024-01-01 00:00:15.864750;1500.2056981316146;41.41998505123918
2024-01-01 00:00:15.867500;;
2024-01-01 00:00:15.870250;;
2024-01-01 00:00:15.873000;;
2024-01-01 00:00:15.875750;1499.8528221654371;41.35180556709916
2024-01-01 00:00:15.878500;;
2024-01-01 00:00:15.881250;;
2024-01-01 00:00:15.884000;;
2024-01-01 00:00:15.886750;1499.856751297744;41.41756376201931
2024-01-01 00:00:15.889500;;
2024-01-01 00:00:15.892250;;
2024-01-01 00:00:15.895000;;
2024-01-01 00:00:15.897750;1499.8936823822487;41.40010047102735
2024-01-01 00:00:15.900500;;
2024-01-01 00:00:15.903250;;
2024-01-01 00:00:15.906000;;
2024-01-01 00:00:15.908750;1500.1115104384482;41.384660086535376
2024-01-01 00:00:15.911500;;
2024-01-01 00:00:15.914250;;
2024-01-01 00:00:15.917000;;
2024-01-01 00:00:15.919750;1500.434847339225;41.3635082769125
2024-01-01 00:00:15.922500;;
2024-01-01 00:00:15.925250;;
2024-01-01 00:00:15.928000;;
2024-01-01 00:00:15.930750;1500.108058281353;41.41357635861875
2024-01-01 00:00:15.933500;;
2024-01-01 00:00:15.936250;;
2024-01-01 00:00:15.939000;;
2024-01-01 00:00:15.941750;1500.026610720517;41.40921444572202
2024-01-01 00:00:15.944500;;
2024-01-01 00:00:15.947250;;
2024-01-01 00:00:15.950000;;
2024-01-01 00:00:15.952750;1499.7641827069285;41.416079628154016
2024-01-01 00:00:15.955500;;
2024-01-01 00:00:15.958250;;
2024-01-01 00:00:15.961000;;
2024-01-01 00:00:15.963750;1499.6972024688337;41.33978157797507
2024-01-01 00:00:15.966500;;
2024-01-01 00:00:15.969250;;
2024-01-01 00:00:15.972000;;
2024-01-01 00:00:15.974750;1499.8236091002611;41.38989319831477
2024-01-01 00:00:15.977500;;
2024-01-01 00:00:15.980250;;
2024-01-01 00:00:15.983000;;
2024-01-01 00:00:15.985750;1500.2756174309748;41.37461497302236
2024-01-01 00:00:15.988500;;
2024-01-01 00:00:15.991250;;
2024-01-01 00:00:15.994000;;
2024-01-01 00:00:15.996750;1500.3008443840388;41.34665770449699
2024-01-01 00:00:15.999500;;
2024-01-01 00:00:16.002250;;
2024-01-01 00:00:16.005000;;
2024-01-01 00:00:16.007750;1500.062411926653;41.393896163468014
2024-01-01 00:00:16.010500;;
2024-01-01 00:00:16.013250;;
2024-01-01 00:00:16.016000;;
2024-01-01 00:00:16.018750;1499.3250040972418;41.44043661704002
2024-01-01 00:00:16.021500;;
2024-01-01 00:00:16.024250;;
2024-01-01 00:00:16.027000;;
2024-01-01 00:00:16.029750;1499.2742109322062;41.43192768043376
2024-01-01 00:00:16.032500;;
2024-01-01 00:00:16.035250;;
2024-01-01 00:00:16.038000;;
2024-01-01 00:00:16.040750;1499.795094776991;41.43788640419739
2024-01-01 00:00:16.043500;;
2024-01-01 00:00:16.046250;;
2024-01-01 00:00:16.049000;;
2024-01-01 00:00:16.051750;1500.5228567802637;41.355752332658994
2024-01-01 00:00:16.054500;;
2024-01-01 00:00:16.057250;;
2024-01-01 00:00:16.060000;;
2024-01-01 00:00:16.062750;1500.8181321982463;41.4031235446091
2024-01-01 00:00:16.065500;;
2024-01-01 00:00:16.068250;;
2024-01-01 00:00:16.071000;;
2024-01-01 00:00:16.073750;1500.0769285347196;41.376557011972565
2024-01-01 00:00:16.076500;;
2024-01-01 00:00:16.079250;;
2024-01-01 00:00:16.082000;;
2024-01-01 00:00:16.084750;1499.6464797612637;41.38711326267144
2024-01-01 00:00:16.087500;;
2024-01-01 00:00:16.090250;;
2024-01-01 00:00:16.093000;;
2024-01-01 00:00:16.095750;1499.3682811046422;41.404150210401696
2024-01-01 00:00:16.098500;;
2024-01-01 00:00:16.101250;;
2024-01-01 00:00:16.104000;;
2024-01-01 00:00:16.106750;1499.5380557950848;41.37466860553042
2024-01-01 00:00:16.109500;;
2024-01-01 00:00:16.112250;;
2024-01-01 00:00:16.115000;;
2024-01-01 00:00:16.117750;1500.3318294758178;41.38779185980615
2024-01-01 00:00:16.120500;;
2024-01-01 00:00:16.123250;;
2024-01-01 00:00:16.126000;;
2024-01-01 00:00:16.128750;1500.6962395344258;41.40725180342393
2024-01-01 00:00:16.131500;;
2024-01-01 00:00:16.134250;;
2024-01-01 00:00:16.137000;;
2024-01-01 00:00:16.139750;1500.7707676971045;41.40540158240178
2024-01-01 00:00:16.142500;;
2024-01-01 00:00:16.145250;;
2024-01-01 00:00:16.148000;;
2024-01-01 00:00:16.150750;1499.8070205988513;41.34760546151686
2024-01-01 00:00:16.153500;;
2024-01-01 00:00:16.156250;;
2024-01-01 00:00:16.159000;;
2024-01-01 00:00:16.161750;1499.2803465457623;41.383288511553324
2024-01-01 00:00:16.164500;;
2024-01-01 00:00:16.167250;;
2024-01-01 00:00:16.170000;;
2024-01-01 00:00:16.172750;1499.543676480659;41.344498875602994
2024-01-01 00:00:16.175500;;
2024-01-01 00:00:16.178250;;
2024-01-01 00:00:16.181000;;
2024-01-01 00:00:16.183750;1500.2771671349653;41.403028796655974
2024-01-01 00:00:16.186500;;
2024-01-01 00:00:16.189250;;
2024-01-01 00:00:16.192000;;
2024-01-01 00:00:16.194750;1500.55323581954;41.39278058196731
2024-01-01 00:00:16.197500;;
2024-01-01 00:00:16.200250;;
2024-01-01 00:00:16.203000;;
2024-01-01 00:00:16.205750;1500.4920866069226;41.382965055845915
2024-01-01 00:00:16.208500;;
2024-01-01 00:00:16.211250;;
2024-01-01 00:00:16.214000;;
2024-01-01 00:00:16.216750;1499.948926720389;41.367170864882524
2024-01-01 00:00:16.219500;;
2024-01-01 00:00:16.222250;;
2024-01-01 00:00:16.225000;;
2024-01-01 00:00:16.227750;1499.4855228828492;41.37790636611947
2024-01-01 00:00:16.230500;;
2024-01-01 00:00:16.233250;;
2024-01-01 00:00:16.236000;;
2024-01-01 00:00:16.238750;1499.3641822127195;41.3512441840249
2024-01-01 00:00:16.241500;;
2024-01-01 00:00:16.244250;;
2024-01-01 00:00:16.247000;;
2024-01-01 00:00:16.249750;1499.9284776242507;41.386458398796584
2024-01-01 00:00:16.252500;;
2024-01-01 00:00:16.255250;;
2024-01-01 00:00:16.258000;;
2024-01-01 00:00:16.260750;1500.4992396364696;41.375754176230544
2024-01-01 00:00:16.263500;;
2024-01-01 00:00:16.266250;;
2024-01-01 00:00:16.269000;;
2024-01-01 00:00:16.271750;1500.3701661150294;41.3951548745886
2024-01-01 00:00:16.274500;;
2024-01-01 00:00:16.277250;;
2024-01-01 00:00:16.280000;;
2024-01-01 00:00:16.282750;1500.2201339908586;41.35484395862361
2024-01-01 00:00:16.285500;;
2024-01-01 00:00:16.288250;;
2024-01-01 00:00:16.291000;;
2024-01-01 00:00:16.293750;1499.7183685986574;41.37102792876632
2024-01-01 00:00:16.296500;;
2024-01-01 00:00:16.299250;;
2024-01-01 00:00:16.302000;;
